    0.345999912079594878E+03   -0.897905945446531462E+01    0.544127602487117001E+00   -0.914983570415440539E+00    0.170013196589589057E+03   -0.197657006835937500E+04
    0.339493410549358202E+03   -0.445243866428251067E+01    0.525410303165654180E+00   -0.110011737063481618E+01    0.127920283203424219E+04   -0.197656945800781250E+04
    0.335330777731912065E+03    0.432538640585046608E+01    0.501440397612866295E+00   -0.106362730175028375E+01    0.104610108987075159E+04   -0.197656933593750000E+04
    0.340524149205168328E+03    0.406582481302363874E+01    0.176163328453336487E+01   -0.133750758552723070E+01    0.547981407529880289E+04   -0.197656860351562500E+04
    0.333264357876310100E+03    0.599542436052298910E+01    0.460654691897440738E+00   -0.100248362095665122E+01    0.528439793238386187E+03   -0.197656835937500000E+04
    0.339458102175170779E+03   -0.106347658626650343E+01    0.101907950665315439E+01   -0.126027759087056523E+01    0.836594807010689510E+04   -0.197656823730468750E+04
    0.331400502909083173E+03    0.377502906392125226E+01    0.204250650313424598E+00   -0.833292675714314868E+00    0.328826382270454985E+03   -0.197656799316406250E+04
    0.335126523589676822E+03   -0.496365282818038622E+01    0.453665410340364894E+00   -0.103613801941441785E+01    0.657681578876772960E+03   -0.197656701660156250E+04
    0.343675447899798485E+03   -0.103533447440037634E+02    0.674727933202884045E+00   -0.107538560499511249E+01    0.528793521115758836E+03   -0.197656494140625000E+04
    0.352263090156229339E+03   -0.135062555183289987E+02    0.221139071857591318E+01   -0.131548181435136868E+01    0.177879522903288398E+04   -0.197656372070312500E+04
    0.334955459496343394E+03    0.457769745659254568E+01    0.324356202016957196E+00   -0.954521336207996285E+00    0.693400369122646907E+03   -0.197656286621093750E+04
    0.341867706997182779E+03    0.317782227719624188E+01    0.136595201300844193E+01   -0.127378377510942897E+01    0.406926725262446098E+04   -0.197656237792968750E+04
    0.343641125425439725E+03   -0.815125663690409397E+00    0.722748989605450781E-01   -0.418363568828389987E+00    0.123315333927641248E+03   -0.197656225585937500E+04
    0.338047452999774123E+03   -0.950296121504493385E+00    0.137541065104295446E+01   -0.132107990167612854E+01    0.872033405786545882E+04   -0.197656188964843750E+04
    0.333055450150602439E+03    0.432916684758576764E+01    0.243207954658338998E+00   -0.878444037135890810E+00    0.341031707567902401E+03   -0.197655957031250000E+04
    0.341517935654508335E+03    0.525038849546140796E+01    0.117473498167620582E+01   -0.122568033186341196E+01    0.845892506854692897E+03   -0.197655834960937500E+04
    0.336173236252402717E+03    0.326672740096496739E+01    0.108729159168342138E+00   -0.553092826350198408E+00    0.154379213809636809E+03   -0.197655725097656250E+04
    0.336694623705095353E+03   -0.852494791279990238E+01    0.381519440933508036E+00   -0.952525743393465518E+00    0.338134374317996674E+03   -0.197655407714843750E+04
    0.356061414421246241E+03   -0.147566924127532673E+02    0.372779275539139865E+00   -0.767554799574119428E+00    0.191503882832371687E+03   -0.197655285644531250E+04
    0.349623890717608617E+03   -0.725715333177774369E+01    0.887314376987131004E+00   -0.112958032051578350E+01    0.480676442971223423E+03   -0.197655151367187500E+04
    0.343572951076311654E+03   -0.686061064584140468E+01    0.101976758585897631E+01   -0.122897818374523382E+01    0.240858570223420884E+04   -0.197655078125000000E+04
    0.333832303560386265E+03    0.695490470619343171E+01    0.753333224885341046E+00   -0.114975845046195779E+01    0.862475903970512263E+03   -0.197654895019531250E+04
    0.341304233002281990E+03    0.218843001616379240E+01    0.405464952136739942E+00   -0.948223310995864210E+00    0.555891062448841694E+03   -0.197654809570312500E+04
    0.348175485389238133E+03   -0.109857586026276408E+02    0.284497712703962513E+01   -0.144999865600440536E+01    0.317089286526020805E+04   -0.197654711914062500E+04
    0.348076243037427787E+03   -0.955298912551022283E+01    0.420715073644795545E+00   -0.100393494434204023E+01    0.651946120055341339E+03   -0.197654638671875000E+04
    0.340499213139793255E+03    0.276421927930925904E+00    0.143110369293635320E+01   -0.135876334017114786E+01    0.994460862514932523E+04   -0.197654638671875000E+04
    0.347348543456721529E+03   -0.812106729273445183E+01    0.450458293485766159E+00   -0.959701572788192792E+00    0.260653610982531575E+03   -0.197654614257812500E+04
    0.343445346361158272E+03   -0.393591140646972804E+01    0.787317654122352217E+00   -0.115817137575117002E+01    0.496604519257695927E+03   -0.197654492187500000E+04
    0.344861176254868610E+03   -0.764675934543637936E+01    0.203568553596187612E+00   -0.813105771307778724E+00    0.439946808262656361E+03   -0.197654492187500000E+04
    0.342701278465614905E+03   -0.536570504775933443E+01    0.126050871242834250E+01   -0.128263677142552801E+01    0.102807401674480207E+04   -0.197654479980468750E+04
    0.343413363709214536E+03    0.253163882244147942E+01    0.623338412233012673E+00   -0.994558548429807843E+00    0.248767596778388025E+03   -0.197654357910156250E+04
    0.345549640665453410E+03   -0.134262650847775404E+02    0.215782241265985469E+00   -0.704368894959603864E+00    0.176489723078919241E+03   -0.197654333496093750E+04
    0.339739282816454818E+03   -0.829696089086526456E+01    0.623689037590835826E+00   -0.111434653774287540E+01    0.543633671847619439E+03   -0.197654260253906250E+04
    0.332892323393351774E+03    0.391782645527251816E+01    0.589527290260096315E+00   -0.111346447888133149E+01    0.760934284800268188E+03   -0.197654248046875000E+04
    0.347887508810287613E+03   -0.136802207465147347E+02    0.266955094248729674E+01   -0.143788150123485536E+01    0.443696634466911200E+04   -0.197654248046875000E+04
    0.341106404059444458E+03    0.286831764934601097E+01    0.671898337572068738E+00   -0.114366739635760695E+01    0.245872110346329146E+04   -0.197654223632812500E+04
    0.342573619770960306E+03   -0.166239074003425458E+01    0.110129237438801342E+01   -0.122624960515421577E+01    0.215221677134937136E+04   -0.197654125976562500E+04
    0.336499443103602232E+03    0.474449956187838495E+01    0.862762056490573304E-01   -0.623383519035831668E+00    0.281768762039204319E+03   -0.197653906250000000E+04
    0.345524681595168545E+03   -0.926746919902413424E+01    0.225261315716912158E+00   -0.801628984055740901E+00    0.222825347680604352E+03   -0.197653796386718750E+04
    0.347603237799371357E+03   -0.116683081881045894E+02    0.259967994358187515E+00   -0.870602426137548235E+00    0.387396696840190202E+03   -0.197653784179687500E+04
    0.336622306419470533E+03    0.193668056433887159E+01    0.806715584919407980E+00   -0.120947966193236844E+01    0.147469846034596776E+04   -0.197653662109375000E+04
    0.342257340209309405E+03   -0.471238999452380369E+01    0.905325353095681740E+00   -0.113778954113761976E+01    0.449080766142907635E+03   -0.197653564453125000E+04
    0.338058013771201558E+03    0.196822267467550205E+01    0.263002420497865375E+00   -0.871912625611686920E+00    0.491859395614453945E+03   -0.197653540039062500E+04
    0.338107872341235804E+03   -0.155032420014596539E+01    0.137416402014915073E+01   -0.130367535834745851E+01    0.170874296981957082E+04   -0.197653527832031250E+04
    0.349237203349232175E+03   -0.122192885590665270E+02    0.308493222463296579E+01   -0.140230541986722734E+01    0.100938059758678924E+04   -0.197653405761718750E+04
    0.334843707211001458E+03   -0.629861945017269420E+01    0.333565197063662111E+00   -0.962234311123676633E+00    0.492694395440659491E+03   -0.197653369140625000E+04
    0.339851266691155672E+03    0.786247731127019733E+00    0.199528389376373361E+01   -0.140115162341793642E+01    0.553779845452692280E+04   -0.197653320312500000E+04
    0.334665393889324491E+03   -0.171864235533827525E+01    0.563120452155167039E+00   -0.104803925504904605E+01    0.356292125381241476E+03   -0.197653295898437500E+04
    0.338317209718290030E+03    0.961229365756778975E+00    0.882270735823442620E+00   -0.121047137198148924E+01    0.360207281228666670E+04   -0.197653234863281250E+04
    0.349203458826020608E+03   -0.659498793830087493E+01    0.146519823052458764E+01   -0.129380139638800884E+01    0.319019018682145088E+04   -0.197652917480468750E+04
    0.348515488247667179E+03   -0.803796482719566541E+01    0.132827245316273235E+01   -0.129106080287909819E+01    0.250498583857707263E+04   -0.197652734375000000E+04
    0.340451156951136568E+03    0.610435765649739892E+01    0.225217882067568542E+00   -0.724041121203828908E+00    0.171827280645006255E+03   -0.197652709960937500E+04
    0.350758400626983189E+03   -0.130409521123786618E+02    0.121617709482886838E+01   -0.124084730601402171E+01    0.101297970852902097E+04   -0.197652587890625000E+04
    0.331817095811289050E+03    0.366471749321365792E+01    0.543698587810819922E+00   -0.105287360959783882E+01    0.514790658777658564E+03   -0.197652587890625000E+04
    0.338626982362603542E+03    0.353870126785385253E+01    0.126385450282270528E+01   -0.123352663205150215E+01    0.839496194560664890E+03   -0.197652490234375000E+04
    0.347597857913877590E+03   -0.969341640569348328E+01    0.416241354156665355E+00   -0.860375065286770990E+00    0.164225050244828424E+03   -0.197652160644531250E+04
    0.334359521611564048E+03   -0.184946853051243920E+00    0.757985973981192163E+00   -0.117907224480859441E+01    0.112591179482663892E+04   -0.197651989746093750E+04
    0.349628811158157419E+03   -0.139542980455982928E+02    0.213725632483827227E+00   -0.672402854590401944E+00    0.140772583103021987E+03   -0.197651928710937500E+04
    0.336812183326318973E+03    0.881430951429038601E+01    0.745385906717512814E+00   -0.115478741670572127E+01    0.111478614510498392E+04   -0.197651904296875000E+04
    0.344721534956030496E+03   -0.362351074996452382E+01    0.161924995178722431E+01   -0.134473317274050963E+01    0.195126209522676345E+04   -0.197651855468750000E+04
    0.336192719656359486E+03    0.821608709916382907E+01    0.743652400045835549E+00   -0.116334095187790965E+01    0.143823476451565284E+04   -0.197651855468750000E+04
    0.341340797521946968E+03   -0.241683453157921235E+01    0.129597165765534705E+01   -0.127435005437989446E+01    0.232884634752833290E+04   -0.197651794433593750E+04
    0.348028787855606708E+03   -0.119854139963395312E+02    0.132160766850365652E+00   -0.605183366331289108E+00    0.205967128190070923E+03   -0.197651635742187500E+04
    0.336191298541830236E+03    0.156617999984744927E+01    0.104456954801029145E+01   -0.122588937737912929E+01    0.131984983400506280E+04   -0.197651379394531250E+04
    0.340744258979187066E+03    0.463542067505841260E+00    0.128815657261513516E+01   -0.133460332917392854E+01    0.810937899238486443E+04   -0.197651367187500000E+04
    0.331340697145178581E+03   -0.263962316099792815E-01    0.234631637301497498E+00   -0.872054321055955484E+00    0.382544645909151484E+03   -0.197651293945312500E+04
    0.336623878446725087E+03    0.423946891379564761E+01    0.134811765544696560E+01   -0.130705133642762483E+01    0.498328970803392895E+04   -0.197651269531250000E+04
    0.332866898151071098E+03    0.878451741957221088E+00    0.378173538013574118E+00   -0.990324051106487246E+00    0.617468438265132590E+03   -0.197651196289062500E+04
    0.341366256625689630E+03    0.589555806802820825E+00    0.804507164372826045E-01   -0.590930104352562324E+00    0.255575154043121557E+03   -0.197651025390625000E+04
    0.343429217637291117E+03   -0.117514487911093113E+02    0.179751663846201282E+00   -0.761114821704181210E+00    0.256753802369700111E+03   -0.197650976562500000E+04
    0.340262042781145453E+03   -0.145996950976507378E+01    0.292097956951063498E+00   -0.906516190070760786E+00    0.551758035780745331E+03   -0.197650842285156250E+04
    0.344070992940846793E+03   -0.127072731686610183E+02    0.401550302691121463E+00   -0.100130737506337297E+01    0.462751830543193421E+03   -0.197650744628906250E+04
    0.331905847306931378E+03    0.422604568634159250E+01    0.267467758683345991E+00   -0.910190506361049145E+00    0.500287397549898230E+03   -0.197650659179687500E+04
    0.338843257803568861E+03   -0.245621847594961196E+01    0.886305793993522717E+00   -0.122319599013660607E+01    0.365374713880239415E+04   -0.197650585937500000E+04
    0.347537364720473818E+03   -0.635727325992067449E+01    0.224340296321267907E+01   -0.142286431198811947E+01    0.828820675232679969E+04   -0.197650585937500000E+04
    0.341808806858625985E+03    0.352481388814283036E-01    0.216538854900787253E+00   -0.869690412891266362E+00    0.440188693255387420E+03   -0.197650573730468750E+04
    0.343372022786182413E+03   -0.122724354286873876E+02    0.580599476745193854E+00   -0.105864693886662131E+01    0.534003344372728748E+03   -0.197650573730468750E+04
    0.348271455917675496E+03   -0.114108366610747112E+02    0.157658908984271862E+01   -0.133346647102117544E+01    0.374359546205898187E+04   -0.197650512695312500E+04
    0.336602906107596198E+03   -0.188016484055009414E+01    0.937638501360571142E+00   -0.124443899451427065E+01    0.282065957945530590E+04   -0.197650366210937500E+04
    0.347025995197517375E+03   -0.618629889110340514E+01    0.139350961560490072E+01   -0.119940141510154774E+01    0.307913514205951344E+03   -0.197650341796875000E+04
    0.334284256316718427E+03    0.330330703065996545E+00    0.235200820845252540E+00   -0.786040156758177844E+00    0.202594153931795773E+03   -0.197650244140625000E+04
    0.343149614357256610E+03   -0.285868410084894720E+01    0.234611442081280763E+00   -0.893189288495927158E+00    0.524661920521374554E+03   -0.197650219726562500E+04
    0.340071326316524676E+03   -0.615795714880979972E+01    0.282746334124652110E+00   -0.864296175943708889E+00    0.333538703579185267E+03   -0.197650207519531250E+04
    0.333691492783921888E+03    0.527017452536711062E+01    0.245590973310829824E+00   -0.840518308628881883E+00    0.252692844751411968E+03   -0.197650170898437500E+04
    0.345640572989351199E+03   -0.159952631762425312E+01    0.103856728945539256E+01   -0.122115372161530011E+01    0.249610268612160371E+04   -0.197650073242187500E+04
    0.341251641268178503E+03   -0.956377470303790744E+01    0.602515130269017041E+00   -0.110758741118709558E+01    0.691643840642328769E+03   -0.197650061035156250E+04
    0.347367339678505402E+03   -0.209385450917399396E+01    0.112631034058846291E+01   -0.119481736647292358E+01    0.114786055844894236E+04   -0.197649963378906250E+04
    0.352696210751823287E+03   -0.123462209615288572E+02    0.818814304614482014E+00   -0.104467761081935251E+01    0.289613545510536312E+03   -0.197649926757812500E+04
    0.347436079685024424E+03   -0.703062927500593560E+01    0.313556341973770969E+00   -0.917959876787206142E+00    0.380973466915938388E+03   -0.197649853515625000E+04
    0.352400625834785558E+03   -0.128953318771647361E+02    0.115338690337915506E+01   -0.108236026747988134E+01    0.231739193243876144E+03   -0.197649804687500000E+04
    0.353005041551325860E+03   -0.137169356614849960E+02    0.215295671282147083E+01   -0.132691894111404096E+01    0.669727456807862495E+03   -0.197649804687500000E+04
    0.340862886121005715E+03   -0.632290150519649785E+01    0.721424630948953149E+00   -0.117363478709896540E+01    0.153803640936550437E+04   -0.197649584960937500E+04
    0.338640153451502840E+03   -0.375814533425824493E-01    0.821147471162469889E+00   -0.122460877375230659E+01    0.223204136899950572E+04   -0.197649426269531250E+04
    0.349702124355091200E+03   -0.134389124448407813E+02    0.280454204727616663E+01   -0.143739133157855470E+01    0.263837808821879435E+04   -0.197649267578125000E+04
    0.335639759672115758E+03    0.899899294555449103E+01    0.338215265965866874E+00   -0.968287873812844424E+00    0.619812081848792332E+03   -0.197649169921875000E+04
    0.340314460828219353E+03    0.528141061817726154E+01    0.133936988574131632E+01   -0.129329256448456498E+01    0.231761866510407890E+04   -0.197649023437500000E+04
    0.344252565821418557E+03   -0.593372064432728052E+00    0.198837145640992308E+01   -0.134096316714776265E+01    0.173275066817819084E+04   -0.197648999023437500E+04
    0.337305502608636857E+03    0.260390546594743455E+01    0.304391490003058207E+00   -0.945776217256085516E+00    0.732515707691810690E+03   -0.197648840332031250E+04
    0.337728527486246662E+03    0.683248320454140412E+01    0.137814138878400483E+01   -0.129837722526442789E+01    0.211655028087907613E+04   -0.197648840332031250E+04
    0.348239949326801479E+03   -0.536667148126272764E+01    0.214343645269175553E+01   -0.128870408910868406E+01    0.495887862254332788E+03   -0.197648754882812500E+04
    0.339172504538503347E+03   -0.647931508696657943E+00    0.671571375176896468E+00   -0.117166103100427321E+01    0.303022886621398629E+04   -0.197648693847656250E+04
    0.342272473978861797E+03   -0.194545970411397207E+00    0.221210425499827723E+01   -0.140097370278030553E+01    0.539078612561853242E+04   -0.197648583984375000E+04
    0.336463564334298042E+03    0.442330442668509249E+01    0.854332052601431635E+00   -0.122247559622025292E+01    0.396040480553117186E+04   -0.197648327636718750E+04
    0.343175660900586365E+03    0.322260620567908518E+01    0.123185039437630861E+01   -0.124931986099412207E+01    0.185868911636312009E+04   -0.197648291015625000E+04
    0.332944772630219006E+03    0.681119527278269743E+01    0.562110453742128535E+00   -0.105791780072429553E+01    0.522980762394926728E+03   -0.197648242187500000E+04
    0.334998886280313513E+03    0.771908396640441197E+01    0.242701496718504911E+00   -0.864430429289219759E+00    0.466866141276489429E+03   -0.197648217773437500E+04
    0.335639304456303250E+03    0.723179655400957699E+01    0.683896025866010171E+00   -0.112117792869837984E+01    0.550963454332666743E+03   -0.197648181152343750E+04
    0.341391615555268515E+03   -0.174498082658442399E+01    0.349530856048175853E+00   -0.838534044403308698E+00    0.198826553552135806E+03   -0.197648120117187500E+04
    0.355421033239625729E+03   -0.135371783435426067E+02    0.369460001491648704E+01   -0.139800754102087588E+01    0.134445766647960613E+04   -0.197648107910156250E+04
    0.337076384979908255E+03    0.228144620624989614E+01    0.177017604844106807E+00   -0.829069178500553505E+00    0.444599004232246614E+03   -0.197648022460937500E+04
    0.338558208228705723E+03   -0.424575499878967833E+01    0.126170143100203136E+00   -0.642770131862608451E+00    0.175247841088423939E+03   -0.197648022460937500E+04
    0.341337102017098914E+03   -0.199570882355270385E+01    0.130304186337768746E+01   -0.124784185122577362E+01    0.594437845870650449E+03   -0.197647985839843750E+04
    0.341442413447621504E+03   -0.348144993164528671E+01    0.797066601521371432E+00   -0.119925443110080110E+01    0.100280583349299695E+04   -0.197647985839843750E+04
    0.350134874528349428E+03   -0.128352888767973781E+02    0.257245773808843436E+01   -0.142557201621949048E+01    0.400917764539841573E+04   -0.197647973632812500E+04
    0.345622096158637589E+03   -0.985974270187402624E+01    0.912848459326576656E+00   -0.121720548908023574E+01    0.401174570942857190E+04   -0.197647912597656250E+04
    0.354292296116467639E+03   -0.127673193306206798E+02    0.329582653880539356E+01   -0.140563630795229777E+01    0.152250892976358932E+04   -0.197647766113281250E+04
    0.337590572502140105E+03    0.156504352163133831E+01    0.783681904198631485E+00   -0.121069387472991785E+01    0.394217654662512632E+04   -0.197647619628906250E+04
    0.337646909693531597E+03    0.760496894148944591E+01    0.171781839868946407E+00   -0.708407403414604175E+00    0.187650230669317551E+03   -0.197647583007812500E+04
    0.334240705617780065E+03    0.342051371145454652E+01    0.340033572034818543E+00   -0.980291838079804023E+00    0.495943924016776748E+03   -0.197647570800781250E+04
    0.350634709850345530E+03   -0.110746987251093003E+02    0.136554081036775821E+01   -0.122445930379170242E+01    0.992235904302658810E+03   -0.197647546386718750E+04
    0.335861361519665763E+03    0.564595747549374494E+01    0.653544847072848600E-01   -0.508091750288631516E+00    0.195592786300444288E+03   -0.197647521972656250E+04
    0.337385734608286555E+03    0.845212633905485689E+01    0.216591002921551562E+00   -0.740027219700841954E+00    0.217843202097410767E+03   -0.197647204589843750E+04
    0.341407913476474505E+03   -0.670335547765439799E+01    0.560337230193338365E+00   -0.108221924205492570E+01    0.843504825616266544E+03   -0.197647167968750000E+04
    0.339754671179485342E+03    0.445692827213821374E+01    0.550058252340744125E+00   -0.109066287649183025E+01    0.149871703046218431E+04   -0.197647070312500000E+04
    0.338792815623404863E+03    0.397786182382803588E+01    0.292509963407542373E+00   -0.870822440407712506E+00    0.229038680722685427E+03   -0.197647021484375000E+04
    0.352356727374585262E+03   -0.125169680250124031E+02    0.147357032515994923E+01   -0.119793201893555867E+01    0.367727328163470645E+03   -0.197646960449218750E+04
    0.336009344799236771E+03    0.933156661245554631E+01    0.122028462027705786E+00   -0.646992703363228117E+00    0.241040474209682685E+03   -0.197646875000000000E+04
    0.343327330604710994E+03   -0.301290833890168130E+01    0.169143052149726691E+01   -0.133699510729134197E+01    0.400811626271556452E+04   -0.197646752929687500E+04
    0.346632663981542805E+03   -0.106475254127146428E+02    0.205721373425060516E+01   -0.139095777769204609E+01    0.231317213982964586E+04   -0.197646728515625000E+04
    0.341972825892254036E+03   -0.553991757852330124E+01    0.158420360217646466E+00   -0.770189966077625243E+00    0.348529401479999024E+03   -0.197646704101562500E+04
    0.348857221762114591E+03   -0.673407850876883174E+01    0.212732089833989413E+01   -0.134361139300625787E+01    0.790668489140575730E+03   -0.197646594238281250E+04
    0.340214416059417260E+03    0.500348650378175819E+01    0.149742855523053081E+00   -0.707067649527596487E+00    0.229375934299606939E+03   -0.197646533203125000E+04
    0.344549604950829632E+03   -0.587110441387881110E+01    0.828999137469275671E+00   -0.107615572244406543E+01    0.260411644857220892E+03   -0.197646411132812500E+04
    0.347299633821070415E+03   -0.878725336094984755E+01    0.718938308187260233E+00   -0.115396146057219973E+01    0.150967319658677548E+04   -0.197646374511718750E+04
    0.332917231604551944E+03    0.779880233256974975E+01    0.187595623689075064E+00   -0.777126468685088057E+00    0.285799686414786493E+03   -0.197646289062500000E+04
    0.348235442121038432E+03   -0.372421786025746826E+01    0.139952120054734808E+01   -0.123164045872124284E+01    0.617679330238240254E+03   -0.197646228027343750E+04
    0.343930934784083377E+03   -0.100797338852587615E+02    0.103241443745155559E+01   -0.118859424766047006E+01    0.710400020913116350E+03   -0.197646166992187500E+04
    0.341873354432789597E+03   -0.489232938723665711E+01    0.152753603486258327E+00   -0.680308354846708596E+00    0.215701186081191338E+03   -0.197646093750000000E+04
    0.349688545093467155E+03   -0.925773689518383947E+01    0.338298901109113359E+01   -0.142750964877222408E+01    0.227381988209510519E+04   -0.197646093750000000E+04
    0.356815210193723829E+03   -0.146507604202194415E+02    0.155823811035518056E+01   -0.111757422118622962E+01    0.275798576387181356E+03   -0.197646057128906250E+04
    0.335513549154547718E+03    0.733367632610259079E+01    0.920926741818354655E+00   -0.118858349604711222E+01    0.829720556107340258E+03   -0.197645910644531250E+04
    0.344086152882216879E+03    0.198380896806824580E+01    0.743680148173942457E+00   -0.111817669443280110E+01    0.641922216499435422E+03   -0.197642260742187500E+04
    0.337959082217232663E+03    0.259306305909370849E+01    0.581833145838876242E+00   -0.109494009010294846E+01    0.530730212633362612E+03   -0.197621545410156250E+04
    0.340932855192410386E+03   -0.216345323375769283E+01    0.353105215444387777E+00   -0.969494798092537025E+00    0.577206908252784501E+03   -0.197589282226562500E+04
    0.336884202749414555E+03   -0.123251562329174646E+01    0.542767660260044305E+00   -0.101991013278212606E+01    0.360019261134322562E+03   -0.197618859863281250E+04
    0.344088342129978457E+03   -0.108019743922731948E+01    0.346754668985281234E+00   -0.929236043725875760E+00    0.356229494157094564E+03   -0.197605920410156250E+04
    0.337741080769482835E+03    0.110937611681264059E+01    0.385875875486844599E+00   -0.937770535127794957E+00    0.367841267308153931E+03   -0.197585339355468750E+04
    0.340276696277267433E+03    0.437679979146764708E+00    0.289489414626088681E+00   -0.911840622737090101E+00    0.462405120704957540E+03   -0.197566796875000000E+04
    0.340276696277267433E+03    0.437679979146764708E+00    0.289489414626088681E+00   -0.911840622737090101E+00    0.462405120704957540E+03   -0.197566796875000000E+04
    0.338665745508784028E+03   -0.459995011741980875E+00    0.368688404794051849E+00   -0.958770856289133278E+00    0.370788938922945022E+03   -0.197578454589843750E+04
    0.338665745508784028E+03   -0.459995011741980875E+00    0.368688404794051849E+00   -0.958770856289133278E+00    0.370788938922945022E+03   -0.197578454589843750E+04
    0.334074384126735822E+03    0.142530452206632674E+01    0.327002834856799318E+00   -0.943704998809263174E+00    0.479115060529024618E+03   -0.197618322753906250E+04
    0.342407860807485918E+03    0.304442950557728409E-01    0.350374316552223286E+00   -0.901857998605645861E+00    0.386132555294062911E+03   -0.197577856445312500E+04
    0.340076714721613939E+03   -0.851459805664390501E+00    0.412432949854952380E+00   -0.974583367905223596E+00    0.315747479014743931E+03   -0.197597961425781250E+04
    0.344104554790239547E+03    0.145924588683197953E+01    0.615225799530864648E+00   -0.100043270589353561E+01    0.375350091133368721E+03   -0.197601049804687500E+04
    0.333490136537632111E+03    0.526754984325449982E+00    0.341740938103664738E+00   -0.952755323382469044E+00    0.429209678038081279E+03   -0.197619738769531250E+04
    0.342733997230884825E+03   -0.141631938971192994E+01    0.529438297993531592E+00   -0.101871166429085847E+01    0.327295511187486170E+03   -0.197589892578125000E+04
    0.342733997230884825E+03   -0.141631938971192994E+01    0.529438297993531592E+00   -0.101871166429085847E+01    0.327295511187486170E+03   -0.197589892578125000E+04
    0.344341453184798013E+03   -0.123036429599113717E+01    0.599031406514433651E+00   -0.104610236171619775E+01    0.419094648803212124E+03   -0.197574975585937500E+04
    0.336118652279654611E+03    0.395065925620505709E+01    0.312803331096854598E+00   -0.954790828330150276E+00    0.452591706960681393E+03   -0.197636132812500000E+04
    0.336315030687990486E+03    0.426764949410127770E+01    0.248698687191866191E+00   -0.886149148772094719E+00    0.495958744920953279E+03   -0.197609924316406250E+04
    0.336988351649997526E+03    0.555380404931474914E+01    0.259781339625911101E+00   -0.899432400348727512E+00    0.472360199552390782E+03   -0.197599450683593750E+04
    0.340020651300608108E+03    0.465577175242951569E+01    0.440709632616166525E+00   -0.930517067057852643E+00    0.271746658952342045E+03   -0.197585729980468750E+04
    0.340927006772213360E+03    0.295581110978163508E+01    0.220551689457974320E+00   -0.851078317236188653E+00    0.517589597574544428E+03   -0.197628686523437500E+04
    0.338746031180340140E+03    0.498626713483592710E+01    0.238592296577128465E+00   -0.857769796635777126E+00    0.475180479707510244E+03   -0.197602221679687500E+04
    0.334410202553669762E+03    0.426076719568135331E+01    0.366305341066618884E+00   -0.952937420889309550E+00    0.405589207705039655E+03   -0.197600756835937500E+04
    0.341283700662463730E+03    0.349164371962031339E+01    0.419156955742376713E+00   -0.965080803362358353E+00    0.401204555185290133E+03   -0.197568347167968750E+04
    0.335335239385335512E+03    0.607747216447904748E+00    0.263946107183537282E+00   -0.911847343643069408E+00    0.467843263404639401E+03   -0.197622692871093750E+04
    0.340990398266460147E+03   -0.178594663945203536E+01    0.321168417490429126E+00   -0.966606771246866003E+00    0.596497884437330413E+03   -0.197607226562500000E+04
    0.340344634636491151E+03   -0.335318311530528490E+00    0.600312034969901043E+00   -0.105148449610090822E+01    0.543682514739702356E+03   -0.197595532226562500E+04
    0.343053743689883049E+03   -0.364416362634088387E+00    0.511630824521535632E+00   -0.105105557114444004E+01    0.522881020645522085E+03   -0.197610241699218750E+04
    0.338798176002257776E+03    0.410274289285155191E-01    0.374025126788835316E+00   -0.975450067285725808E+00    0.669395623733475190E+03   -0.197626879882812500E+04
    0.342159527607286407E+03    0.294556573116811649E+01    0.455511986631576493E+00   -0.965941543609146080E+00    0.526920299357198132E+03   -0.197625683593750000E+04
    0.343969498794816786E+03   -0.829373975206621594E+00    0.537110214294884258E+00   -0.106972655093175817E+01    0.762234246014778932E+03   -0.197616027832031250E+04
    0.339343227288211949E+03    0.113062880859072834E+01    0.399774671493976275E+00   -0.100622717375957649E+01    0.559067953003520756E+03   -0.197578039550781250E+04
    0.335446988618464957E+03   -0.172687705408488057E+01    0.369839665092348113E+00   -0.975498534359257263E+00    0.517532702664400745E+03   -0.197618847656250000E+04
    0.341025953145318795E+03    0.636147347886421244E+00    0.390270166722097744E+00   -0.916608943470285098E+00    0.346390065515268816E+03   -0.197585668945312500E+04
    0.337075812950592479E+03    0.169260166399062939E+01    0.417809519789335004E+00   -0.947213728048200920E+00    0.298711274522855035E+03   -0.197593566894531250E+04
    0.342691350187343062E+03    0.120718931489008696E+00    0.680534510398932424E+00   -0.111334027555031767E+01    0.658251543342026253E+03   -0.197577807617187500E+04
    0.342691350187343062E+03    0.120718931489008696E+00    0.680534510398932424E+00   -0.111334027555031767E+01    0.658251543342026253E+03   -0.197577807617187500E+04
    0.337890630074949627E+03    0.354990331826442684E+00    0.649735833472052104E+00   -0.104459810888244142E+01    0.334326850263957681E+03   -0.197631738281250000E+04
    0.337938426888375943E+03    0.264694553146945566E+01    0.766031172006806260E+00   -0.114290948152175531E+01    0.812123177594709432E+03   -0.197587536621093750E+04
    0.339279466436692360E+03    0.350419424278911151E+01    0.661651574582390323E+00   -0.111543463322087355E+01    0.550199438168583811E+03   -0.197599169921875000E+04
    0.344472948356882625E+03    0.167849076391172503E+01    0.108986431853056165E+01   -0.115247114238601434E+01    0.459477490616256659E+03   -0.197627148437500000E+04
    0.343960065823105936E+03    0.189250774010594114E+01    0.632743966730852425E+00   -0.105362925490062942E+01    0.605735528369972712E+03   -0.197601538085937500E+04
