    0.961838106901471974E+02   -0.519054359218043331E+02    0.398251199395023125E+00    0.382263696862614744E-01    0.239738917074016094E+02   -0.435730514972231209E+01   -0.284778040048997866E+03   -0.136508614672510262E+02    1
    0.109590506043520563E+03   -0.473753758717668276E+02    0.782154871160038141E+02    0.189164103619226021E+01    0.209710487337493419E+02   -0.277568242710141799E+01   -0.284777772553739283E+03   -0.136521114672509896E+02    1
    0.730842738373753207E+02   -0.797261426271355873E+02    0.589165737518889971E-02   -0.128022049441966956E+01    0.719991029755619536E+02   -0.367907556007262837E+01   -0.284777312153956530E+03   -0.136533614672510168E+02    1
    0.115775118084663617E+03   -0.572591349764018105E+02    0.423288189715104957E+00    0.625405393348841709E+00    0.399698817491447471E+02   -0.331716441182425381E+01   -0.284776506136848866E+03   -0.136546114672510299E+02    1
    0.664296635001406912E+02   -0.322260158887912596E+02    0.911565219264729905E+02    0.205526723750263596E+00    0.100447007659776695E+02   -0.384132718725158906E+01   -0.284772523020025346E+03   -0.136558614672510448E+02    1
    0.165993652420637829E+02   -0.610062762091256587E+02    0.179470367099036210E+02    0.118780209129049741E+01    0.194912510498883513E+02   -0.306020760029171512E+01   -0.284771251144983353E+03   -0.136571114672510703E+02    1
    0.839774199990055905E+02   -0.461197742615113029E+02    0.844491007751839540E+01    0.154055916542654225E+01    0.303577597544970601E+02   -0.467698936206488991E+01   -0.284767313369915655E+03   -0.136583614672510656E+02    1
    0.557789709748166587E+02   -0.551206169847281728E+02    0.302119769585917064E+01    0.370435665438880068E+00    0.154321962701653046E+02   -0.294097363520387889E+01   -0.284766235561800215E+03   -0.136596114672510645E+02    1
    0.835270272740806092E+02   -0.786795190742915906E+02    0.925443385714241548E-02   -0.132257723367777769E+01    0.405225538424962224E+02   -0.491487464030845000E+01   -0.284765077047383670E+03   -0.136608614672510473E+02    1
    0.869917868587724712E+02   -0.409068423823355118E+02    0.723019116351339974E-01   -0.118272826185065760E+01    0.163458636984727868E+02   -0.292254888377487720E+01   -0.284762249616965789E+03   -0.136621114672510195E+02    1
    0.780292630969426710E+02   -0.518764518807260160E+02    0.532444114297637672E+01    0.276914894662527544E+01    0.630102534542721671E+02   -0.483755435223634667E+01   -0.284760835221453078E+03   -0.136633614672510149E+02    1
    0.636566324668804242E+02   -0.453043833135755634E+02    0.230347233589654393E+00   -0.281248406620678626E+00    0.414250402738723622E+02   -0.365167614729524903E+01   -0.284757715986080143E+03   -0.136646114672510421E+02    1
    0.108652031422879034E+03   -0.282064425857273164E+02    0.305790807147034771E+00    0.103696850661598505E+01    0.678107216898641809E+02   -0.408617006616231571E+01   -0.284756456982730583E+03   -0.136658614672510410E+02    1
    0.358301643291975935E+02   -0.632193336588110384E+02    0.244589251876990632E+01    0.817640752754511979E+00    0.297467377422401711E+02   -0.375364831841534752E+01   -0.284756141722980658E+03   -0.136671114672510114E+02    1
    0.100160559212166660E+03   -0.384116988985114389E+02    0.701930712846723193E+01    0.271426577014144588E+01    0.642601415441593815E+02   -0.495669370489918570E+01   -0.284754098631900945E+03   -0.136683614672510174E+02    1
    0.844853106301205514E+02   -0.426707085714914882E+02    0.547867440048684973E+01    0.158043150374825414E+00    0.133516628561745900E+02   -0.262691332760478735E+01   -0.284752758283560922E+03   -0.136696114672510358E+02    1
    0.543915266893992850E+02   -0.555353971169193628E+02    0.617502254376917858E+00    0.140678997210481382E+00    0.222223934796647313E+02   -0.283113886569923112E+01   -0.284752252009168103E+03   -0.136708614672510560E+02    1
    0.630272744317950284E+02   -0.616583908540541046E+02    0.611568842792173051E+00    0.467002752943532329E+00    0.289383487558664072E+02   -0.271231216366730710E+01   -0.284746597356098277E+03   -0.136721114672510247E+02    1
    0.856201987905600532E+02   -0.281764776379095423E+02    0.647960383885851088E-01   -0.110882404025200110E+00    0.880352238221805266E+02   -0.326200013429328273E+01   -0.284746313915090127E+03   -0.136733614672509862E+02    1
    0.769288668548612407E+02   -0.439914366934718828E+02    0.613894706808866957E+02    0.226791321212850816E+01    0.335700062085018232E+02   -0.347469992654069415E+01   -0.284745434772060094E+03   -0.136746114672510277E+02    1
    0.871329753996786422E+02   -0.523013609376761792E+02    0.270626008813047392E+01    0.117230693384078322E+00    0.132531288287299809E+02   -0.337151635114978188E+01   -0.284742524196735928E+03   -0.136758614672510443E+02    1
    0.476858705266862373E+02   -0.278357406935942677E+02    0.167323038507705557E+01   -0.625776534190578104E+00    0.194518481232844351E+02   -0.319175573813713243E+01   -0.284741603485493783E+03   -0.136771114672510201E+02    1
    0.352895051490022126E+03   -0.683046151615434667E+02    0.127963324174795945E+00    0.369801579874335928E-01    0.499089613347159187E+02   -0.432867562158553909E+01   -0.284739513054722238E+03   -0.136783614672510243E+02    1
    0.133843962088879955E+02   -0.570647535239476227E+02    0.237917499434725406E-01   -0.125624360783468147E+01    0.292070778767251404E+02   -0.368540230278382186E+01   -0.284731804265045923E+03   -0.136796114672510161E+02    1
    0.354801033284764102E+02   -0.695697707919216271E+02    0.135535283052784674E+02    0.224936538971955713E+01    0.423873852498670800E+02   -0.440437544460827457E+01   -0.284731606019842502E+03   -0.136808614672510345E+02    1
    0.740608883977125458E+02   -0.342678835445138006E+02    0.317684221420724000E+00    0.132673060221962569E+00    0.400076180354798154E+02   -0.232041085898725896E+01   -0.284728963825818255E+03   -0.136821114672510511E+02    1
    0.670449805407218378E+02   -0.587127518133630559E+02    0.193793954715544237E+01    0.105537126724587793E+01    0.334294194901602992E+02   -0.236967070782065692E+01   -0.284728779819865622E+03   -0.136833614672510144E+02    1
    0.105085104947907709E+03   -0.523645887724905919E+02    0.219122628361895361E+00   -0.149819436809994766E+00    0.291704539461051837E+02   -0.345889403180767196E+01   -0.284728746155368924E+03   -0.136846114672509902E+02    1
    0.829064968857275773E+02   -0.447406987975345274E+02    0.939020957567463022E+01    0.263148678747087361E+00    0.121439446885795075E+02   -0.299602276897200426E+01   -0.284726222796039281E+03   -0.136858614672510193E+02    1
    0.235426408029854421E+02   -0.549588531387118238E+02    0.271508025976833101E+00   -0.385652805082986161E+00    0.242831615057708845E+02   -0.361573816638716661E+01   -0.284722454500140429E+03   -0.136871114672510554E+02    1
    0.460165199191833949E+02   -0.291428844979212016E+02    0.405139880935706298E+01   -0.817250644567726336E-01    0.257469154707336116E+02   -0.435945552688332061E+01   -0.284721568524686518E+03   -0.136883614672510276E+02    1
    0.822349013267016602E+02   -0.426520801588879124E+02    0.482206420490897958E+00    0.785575016576459007E+00    0.446526158761293672E+02   -0.336905848406199171E+01   -0.284716566614457918E+03   -0.136896114672510070E+02    1
    0.544415527971718092E+02   -0.693244457496955988E+02    0.137283653278361566E+02    0.116231953413813827E+01    0.169474169976571858E+02   -0.244063552412408447E+01   -0.284716126460818145E+03   -0.136908614672510343E+02    1
    0.447136851810698701E+02   -0.453854457006506991E+02    0.385012556848288980E+02    0.125112625797190313E+01    0.198038420570487794E+02   -0.432585449324538818E+01   -0.284715541759859377E+03   -0.136921114672510491E+02    1
    0.831303983293633308E+02   -0.275024872849895630E+02    0.501025945720990795E+00   -0.701559345175370441E+00    0.224095809624943811E+02   -0.492095461677410650E+01   -0.284712481801910542E+03   -0.136933614672510462E+02    1
    0.242624808032152579E+02   -0.585964025216649773E+02    0.486982492929062746E-01   -0.100817173942953930E+01    0.209790141341281071E+02   -0.330496381871433442E+01   -0.284712226600125803E+03   -0.136946114672510149E+02    1
    0.834584548265358848E+02   -0.714474529679901025E+02    0.632328534881401727E-01   -0.314397507201367166E-01    0.478198479711737576E+02   -0.398615819611618871E+01   -0.284710926159455369E+03   -0.136958614672510350E+02    1
    0.111593327981529242E+03   -0.585991372356649691E+02    0.112235489208568467E+03    0.247940307681265493E+01    0.255745833417816115E+02   -0.260125269730331121E+01   -0.284710329751901043E+03   -0.136971114672510357E+02    1
    0.647729082978551389E+02   -0.348026773444518014E+02    0.484917017896493707E+01    0.939641908428262784E+00    0.315671612278123241E+02   -0.421704574791987330E+01   -0.284709492818499371E+03   -0.136983614672510292E+02    1
    0.550510051417420740E+02   -0.365844002760553266E+02    0.292060820580126617E+02    0.951752404904731453E+00    0.223205341978708809E+02   -0.432860521564345735E+01   -0.284706150081094790E+03   -0.136996114672510618E+02    1
    0.930891763635807763E+02   -0.401417346972127049E+02    0.794638957038824520E-02   -0.903744604193586709E+00    0.112872287945610552E+03   -0.469162890525923260E+01   -0.284705746510804829E+03   -0.137008614672510642E+02    1
    0.564436790487760618E+02   -0.531958743521222814E+02    0.476172133161031041E+01    0.190069654980464131E+00    0.134969904185707676E+02   -0.346164213807927279E+01   -0.284701119228732637E+03   -0.137021114672510471E+02    1
    0.106419830489296686E+03   -0.344994863373224092E+02    0.320149032252216914E+01    0.133491636905516176E+01    0.395769632934468731E+02   -0.486619309206176442E+01   -0.284700854483777960E+03   -0.137033614672510389E+02    1
    0.288870769851892284E+02   -0.808367483653256045E+02    0.932845688544204493E-01    0.165034331190505590E-02    0.485120708820735942E+02   -0.340126425518960840E+01   -0.284698107244442724E+03   -0.137046114672510484E+02    1
    0.409060206021438759E+02   -0.567127296517108803E+02    0.146608898518648090E+01    0.376225731714821654E+00    0.249109831534505268E+02   -0.458955443624592885E+01   -0.284697250054944732E+03   -0.137058614672510490E+02    1
    0.932142328975251644E+02   -0.409650059871332104E+02    0.101223169531291344E+02    0.129754154577023417E+01    0.266748824633352370E+02   -0.489453285579568664E+01   -0.284696290068464918E+03   -0.137071114672510319E+02    1
    0.115516191999165727E+03   -0.370256150749575781E+02    0.334500024841833873E-01   -0.509773265492237226E+00    0.478497163560904895E+02   -0.446210097888213397E+01   -0.284690057783569216E+03   -0.137083614672510024E+02    1
    0.464322534911336149E+02   -0.468860536870862887E+02    0.186042133242986218E+01    0.127522301512863256E+00    0.208331240471448567E+02   -0.461452240576388917E+01   -0.284689314251720361E+03   -0.137096114672510190E+02    1
    0.290113568423154895E+02   -0.545567584794926432E+02    0.648686435909392123E+00   -0.562349973893010446E-01    0.228036279553481513E+02   -0.417517010294792446E+01   -0.284688352139711753E+03   -0.137108614672510516E+02    1
    0.686399565777435043E+02   -0.652315195317776073E+02    0.251161187484591046E+02    0.238994616637442459E+01    0.377354180133034731E+02   -0.324778663519436250E+01   -0.284686241608644139E+03   -0.137121114672510274E+02    1
    0.124774942126248035E+03   -0.476974894079219709E+02    0.949485448618563044E-01    0.424632515114945486E+00    0.645880439826807873E+02   -0.306549952366082534E+01   -0.284685765080556223E+03   -0.137133614672510173E+02    1
    0.573666027978163413E+02   -0.568748399741736108E+02    0.190334438095518585E+02    0.155420240129305975E+01    0.264963150663078224E+02   -0.476663878247181572E+01   -0.284685682373652753E+03   -0.137146114672510393E+02    1
    0.215706365175817254E+02   -0.830227569821211233E+02    0.967850140599325372E-02   -0.117964261261431202E+01    0.513894484990250930E+02   -0.405263474662872358E+01   -0.284684003514556480E+03   -0.137158614672510097E+02    1
    0.481814578696336469E+02   -0.697694946111642338E+02    0.796865561068803123E-02   -0.135496170909419811E+01    0.302455742214165362E+02   -0.244676440244613991E+01   -0.284683857713183670E+03   -0.137171114672509820E+02    1
    0.104191386021879637E+03   -0.339327277227820616E+02    0.858509125579483556E-01   -0.151222293586354084E+00    0.427943194094899724E+02   -0.477432021157463993E+01   -0.284682845921273952E+03   -0.137183614672510004E+02    1
    0.471591139006677764E+02   -0.420406887142402255E+02    0.312925141168326648E+00   -0.675991576329517119E+00    0.150346598553320128E+02   -0.318607007334818615E+01   -0.284681175766997967E+03   -0.137196114672510383E+02    1
    0.817922417985924426E+02   -0.223164978031838785E+02    0.967150903053519500E+02    0.191902024664004056E+01    0.322386749677788487E+02   -0.457529061332272136E+01   -0.284681137418910851E+03   -0.137208614672510603E+02    1
    0.771980884889650980E+02   -0.643156913321654429E+02    0.104779488309075325E+00   -0.575649653818900653E+00    0.271924727101450081E+02   -0.386853749837822258E+01   -0.284677957514956006E+03   -0.137221114672510502E+02    1
    0.104092528537394827E+03   -0.380524985360709280E+02    0.105249786001418144E+01    0.486526410192013925E+00    0.297863539964396082E+02   -0.405638090708232557E+01   -0.284677546074644113E+03   -0.137233614672510225E+02    1
    0.888656424660065056E+02   -0.310335096811950919E+02    0.877118065623102156E-01    0.177896234625950944E+00    0.756249261325659319E+02   -0.269678950703732845E+01   -0.284675049216115383E+03   -0.137246114672510107E+02    1
    0.112575958710203935E+03   -0.380245733589083912E+02    0.112974580755840992E+00   -0.482535845328677881E+00    0.288917080394135901E+02   -0.250739160860249966E+01   -0.284674505892672641E+03   -0.137258614672510184E+02    1
    0.995907399011343415E+02   -0.602292554309150034E+02    0.319493295172078584E+00    0.882554618378736500E+00    0.522939238636007531E+02   -0.423339086521574615E+01   -0.284672130510274997E+03   -0.137271114672510173E+02    1
    0.763647386324420978E+02   -0.262041630416778304E+02    0.120166842920029526E+01    0.723456160396440673E+00    0.538852578573237508E+02   -0.433196812174194079E+01   -0.284670675316797599E+03   -0.137283614672510392E+02    1
    0.913120239096401320E+02   -0.533987839061778402E+02    0.966324683424262254E+00    0.152492197976917643E+01    0.542300371459279802E+02   -0.301406240937691683E+01   -0.284668701912436234E+03   -0.137296114672510274E+02    1
    0.476709601433694132E+02   -0.721941155810469581E+02    0.326592088657631363E+01    0.259875017315941204E+00    0.122089992220975194E+02   -0.283640270750389734E+01   -0.284667974172032075E+03   -0.137308614672510334E+02    1
    0.904354487051264613E+02   -0.448003610784033697E+02    0.430719087532975414E-01   -0.227152609146778151E+00    0.102223629987573474E+03   -0.414192076024859812E+01   -0.284667607884755569E+03   -0.137321114672510589E+02    1
    0.513374839636379647E+02   -0.449718869667274461E+02    0.339166996205764737E-01   -0.145293838327319591E+01    0.252241387850866872E+02   -0.483364655141621746E+01   -0.284665574802646745E+03   -0.137333614672510578E+02    1
    0.451054386396232090E+02   -0.661322536300097710E+02    0.145966825521252376E-01   -0.130023823999936572E+01    0.189350991438086886E+02   -0.405516303150013169E+01   -0.284663991968702931E+03   -0.137346114672510335E+02    1
    0.494365537518544826E+02   -0.720291471533828371E+02    0.161292374106261782E+01    0.111670939567308380E+01    0.420300141032419461E+02   -0.433291340517005441E+01   -0.284659401774379432E+03   -0.137358614672510324E+02    1
    0.516153830978690280E+02   -0.735264624072319322E+02    0.949538715364162234E+00    0.132468061595952280E+01    0.490055684547957142E+02   -0.438298168194003779E+01   -0.284656993143535544E+03   -0.137371114672510437E+02    1
    0.340161192679077118E+02   -0.406741672511777779E+02    0.388599452605589646E+00   -0.475224606316588360E+00    0.228198223977353649E+02   -0.361519294344025699E+01   -0.284650446316461171E+03   -0.137383614672510426E+02    1
    0.101334395046136748E+03   -0.616573222609436868E+02    0.216066458322960075E+01    0.101599869835238232E+01    0.275094823991442148E+02   -0.260387178235847294E+01   -0.284647076896847977E+03   -0.137396114672510414E+02    1
    0.686656745889755484E+02   -0.488964244265910466E+02    0.274528633301576522E-01   -0.675063343567484653E+00    0.878676973765298044E+02   -0.242002759083012320E+01   -0.284643943380089979E+03   -0.137408614672510332E+02    1
    0.111546084519987772E+03   -0.312915241686578867E+02    0.143746579057267947E-01   -0.941179856317105989E+00    0.513122709023561043E+02   -0.306603581505958322E+01   -0.284643419071421363E+03   -0.137421114672510463E+02    1
    0.590367324888125395E+02   -0.596119466524914259E+02    0.357758134023581711E-01   -0.631585062251455831E+00    0.370407774378727623E+02   -0.347903216308988927E+01   -0.284642994106924334E+03   -0.137433614672510256E+02    1
    0.404415362120670210E+02   -0.554688677590620145E+02    0.317319540872597672E+00    0.188543592976922136E+00    0.392124101054185985E+02   -0.498551506461474769E+01   -0.284642706619967669E+03   -0.137446114672509978E+02    1
    0.737766356194106976E+02   -0.673356835797921320E+02    0.114475465829879841E+02    0.225731085927189845E+01    0.404442551764115947E+02   -0.401849698170007930E+01   -0.284642465470482307E+03   -0.137458614672510055E+02    1
    0.118543261981608111E+03   -0.422633548561714534E+02    0.138906548987307360E+03    0.147105388885663091E+01    0.114780271788919279E+02   -0.227219550448143304E+01   -0.284641441654928883E+03   -0.137471114672510115E+02    1
    0.723362343214986794E+02   -0.602061717986797476E+02    0.818147764040461567E+01    0.158201030009245658E+01    0.334683634800291614E+02   -0.285436180473518997E+01   -0.284636276146152738E+03   -0.137483614672509891E+02    1
    0.202743753271462133E+02   -0.663295600871223883E+02    0.116245523686758929E+02    0.912078978211281921E+00    0.161669552240343677E+02   -0.267267971153518102E+01   -0.284635940591191286E+03   -0.137496114672510252E+02    1
    0.104984601216757255E+03   -0.469741705604278224E+02    0.148579257318321595E+03    0.224925742652330207E+01    0.230140788142418522E+02   -0.292384882920235212E+01   -0.284633493707080049E+03   -0.137508614672510650E+02    1
    0.347325895424367957E+03   -0.696398178141168813E+02    0.420051315903962538E-01   -0.705856169173995851E+00    0.382890191153365720E+02   -0.354301204784182655E+01   -0.284630450426002994E+03   -0.137521114672510585E+02    1
    0.799684970865506131E+02   -0.566169080530945408E+02    0.290240738860146619E-01   -0.995828271982538649E+00    0.211672808727889148E+02   -0.356398559038944374E+01   -0.284629437545756218E+03   -0.137533614672510556E+02    1
    0.834469771172355621E+02   -0.634975067844008905E+02    0.376398189017244436E-01   -0.914965306776508114E+00    0.192694132412094632E+02   -0.310263117108150954E+01   -0.284628958066466282E+03   -0.137546114672510598E+02    1
    0.354015589738127062E+03   -0.598075576074604101E+02    0.230607846200420546E+00   -0.374188516505639113E+00    0.225834563504368013E+02   -0.475171478526957802E+01   -0.284628811166953710E+03   -0.137558614672510675E+02    1
    0.702333277384343262E+02   -0.668291686260005093E+02    0.676728686874007307E-01   -0.189942807289874782E+00    0.402098121269630084E+02   -0.373524756696442717E+01   -0.284628194725721698E+03   -0.137571114672510699E+02    1
    0.948259473364846599E+02   -0.319832912626812416E+02    0.283773939440660028E+01    0.240651000806248838E+01    0.668756622618261360E+02   -0.438056936129808694E+01   -0.284620992077188419E+03   -0.137583614672510457E+02    1
    0.639133375834120869E+02   -0.357711834968661933E+02    0.727973907010620565E+02    0.269893115460105815E+01    0.399683350749295485E+02   -0.448671380770721928E+01   -0.284620712007092948E+03   -0.137596114672510161E+02    1
    0.922704771915690287E+02   -0.549082354760963938E+02    0.141232152385571325E+00   -0.251817189436632338E+00    0.385124446929951247E+02   -0.298526183713774662E+01   -0.284617578606539723E+03   -0.137608614672510328E+02    1
    0.128115527504366753E+03   -0.578767864562769105E+02    0.635166085214596866E-02   -0.107106696384503008E+01    0.822421794756099871E+02   -0.427685033845180218E+01   -0.284616649212744790E+03   -0.137621114672510263E+02    1
    0.194169049862879861E+00   -0.687874114528558636E+02    0.188365734292251794E+02    0.149991438813534428E+01    0.240820313817779343E+02   -0.275349861098886972E+01   -0.284616491288547877E+03   -0.137633614672510110E+02    1
    0.107466174805042641E+03   -0.314490411411478519E+02    0.525765350216915017E-02   -0.135902162285617312E+01    0.765774558298460022E+02   -0.333732987727950281E+01   -0.284616420651411374E+03   -0.137646114672510258E+02    1
    0.883782040974609657E+02   -0.287138992694123090E+02    0.136683349001236110E+02    0.992140217776806388E+00    0.234972341851076045E+02   -0.447280737249676985E+01   -0.284614777680274017E+03   -0.137658614672510264E+02    1
    0.372886295985268816E+02   -0.337834625332323597E+02    0.132694220935062717E+02    0.969097841472064125E-01    0.170701497415336156E+02   -0.433885435138359288E+01   -0.284613829952424567E+03   -0.137671114672510431E+02    1
    0.754800272932119043E+02   -0.563050616240985988E+02    0.349257534398696823E+01    0.550555525629906395E+00    0.164527625250488292E+02   -0.202612828131319267E+01   -0.284613222883783578E+03   -0.137683614672510206E+02    1
    0.667998270497509310E+02   -0.684575640067398297E+02    0.340750336734901571E-01   -0.985465835935083190E+00    0.194759803996273817E+02   -0.485514996206661653E+01   -0.284610736007997161E+03   -0.137696114672510177E+02    1
    0.103496364591734434E+03   -0.234520373629665357E+02    0.235330771062865797E-01   -0.112015573868318064E+01    0.417220609315830728E+02   -0.258848430674305208E+01   -0.284608782920144904E+03   -0.137708614672510574E+02    1
    0.720310330062433763E+02   -0.309039274179122074E+02    0.353395849571616974E-01   -0.116247272089988618E+01    0.364228099236466178E+02   -0.340313650306256799E+01   -0.284607223096668861E+03   -0.137721114672510616E+02    1
    0.588895482424135395E+02   -0.526859000345940984E+02    0.170726923424685673E+02    0.207383597831222843E+01    0.349997481755600788E+02   -0.387577708248144015E+01   -0.284605267309078499E+03   -0.137733614672510623E+02    1
    0.948246704637649316E+02   -0.542478787190645164E+02    0.480846497409650325E-01   -0.101089818459897618E+01    0.195554669952522033E+02   -0.498572572176816742E+01   -0.284602796393033373E+03   -0.137746114672510434E+02    1
    0.114441034102555079E+03   -0.296059498143936892E+02    0.607297019857690745E-01   -0.116630565826461252E+00    0.596092471528642562E+02   -0.292042759278841180E+01   -0.284602380312695459E+03   -0.137758614672510387E+02    1
    0.412825329693209397E+00   -0.596757633355100197E+02    0.134383915335404142E+00   -0.536992438355587187E+00    0.295577216532615665E+02   -0.452666968886945487E+01   -0.284600629238287524E+03   -0.137771114672510215E+02    1
    0.613025063017308938E+02   -0.591916891773579508E+02    0.899592704619326256E+01    0.160400961926341701E+01    0.307031337142849772E+02   -0.454124771757302348E+01   -0.284599580008033570E+03   -0.137783614672510168E+02    1
    0.646827944908666552E+02   -0.355132088162174497E+02    0.129010558347895848E+00   -0.749978580823829066E+00    0.257890534075947215E+02   -0.400008034747387153E+01   -0.284599155686750350E+03   -0.137796114672510353E+02    1
    0.850418216811702479E+02   -0.428935376476295289E+02    0.129325150741712513E+01    0.460575332560724027E+00    0.324044344296477789E+02   -0.472449409249262509E+01   -0.284595076178334750E+03   -0.137808614672510199E+02    1
    0.531030064339369900E+02   -0.464457915045533838E+02    0.115256924283151774E+01    0.178457823830787676E+00    0.201469146505530361E+02   -0.292694826984979839E+01   -0.284593072444080974E+03   -0.137821114672510046E+02    1
    0.741483504557437669E+02   -0.478779685779893214E+02    0.162529330129780675E+03    0.174765280470426054E+01    0.135726936632396900E+02   -0.212419355206511318E+01   -0.284591688552685810E+03   -0.137833614672510034E+02    1
    0.109098342861630684E+03   -0.569060344397060263E+02    0.215198658243761012E-01   -0.517076024869958850E+00    0.613059702593225850E+02   -0.227259785716031804E+01   -0.284591644168864605E+03   -0.137846114672510058E+02    1
    0.904564882781871518E+02   -0.616531080803078737E+02    0.589424822247246391E-01   -0.464873064621983856E+00    0.469664015319126094E+02   -0.327509940382997433E+01   -0.284588974367085541E+03   -0.137858614672510296E+02    1
    0.621907348521997179E+02   -0.637062053176904755E+02    0.969971753114158564E-02   -0.111750647161455108E+01    0.804288784975249342E+02   -0.443774856118254579E+01   -0.284587655212867048E+03   -0.137871114672510640E+02    1
    0.888244067776927153E+02   -0.623025454597521318E+02    0.496159707275555490E+02    0.217280330396786647E+01    0.274324263931338415E+02   -0.323426626941937823E+01   -0.284586342754564953E+03   -0.137883614672510664E+02    1
    0.705109168534753650E+02   -0.427499872131045606E+02    0.401916363275881650E+00    0.117584501650692674E+01    0.805370770933317459E+02   -0.395591736416120732E+01   -0.284585467699032165E+03   -0.137896114672510599E+02    1
    0.514846130215757967E+02   -0.354932644511110311E+02    0.108128066673952219E+02    0.692354121000984257E+00    0.246847322245775693E+02   -0.456887675316484199E+01   -0.284583773741074367E+03   -0.137908614672510339E+02    1
    0.117004389517733458E+03   -0.566268094416580468E+02    0.488196796384849988E-01   -0.471501702922269450E+00    0.436755498933121871E+02   -0.479639445748291937E+01   -0.284582292287491384E+03   -0.137921114672510416E+02    1
    0.351934113923357927E+03   -0.627691382198157655E+02    0.932084150580520854E+00    0.216702655989707837E+00    0.239807752375192216E+02   -0.323619949191676248E+01   -0.284576035873376213E+03   -0.137933614672510405E+02    1
    0.779337226184081402E+02   -0.327811850618765703E+02    0.361595901009890781E+02    0.959663840263188739E+00    0.198660882065991622E+02   -0.328144349372134592E+01   -0.284572949678002487E+03   -0.137946114672510394E+02    1
    0.888575694468739243E+02   -0.572992959956949051E+02    0.274165845708050959E+01    0.614971535252399448E+00    0.226371123357308370E+02   -0.261692569053249713E+01   -0.284566787563651246E+03   -0.137958614672510578E+02    1
    0.110470026181963263E+03   -0.337193821316000779E+02    0.344616692066515740E+00    0.971035285737449350E+00    0.698348729304299951E+02   -0.417249435618699049E+01   -0.284563345638739122E+03   -0.137971114672510584E+02    1
    0.110853760207937668E+03   -0.486460274977438019E+02    0.843831704905044638E-01    0.537160771572823048E+00    0.737122663084412437E+02   -0.388046856126863293E+01   -0.284561244257318663E+03   -0.137983614672510502E+02    1
    0.674505250704624331E+02   -0.441490936667814822E+02    0.149936712091650257E-01   -0.902598131555410466E+00    0.111914160680571115E+03   -0.266846897959240970E+01   -0.284561031328093350E+03   -0.137996114672510402E+02    1
    0.927535023083956531E+02   -0.495541407952144937E+02    0.596122793761758724E-02   -0.105699823699975992E+01    0.161249851704143452E+03   -0.457771645142150163E+01   -0.284558645977002243E+03   -0.138008614672510230E+02    1
    0.763310028228483759E+02   -0.674569960224696672E+02    0.312397690535228222E-01   -0.402297436929848207E+00    0.508180303039551760E+02   -0.352469064217629224E+01   -0.284556689907113935E+03   -0.138021114672510343E+02    1
    0.845876975836881115E+02   -0.646510549981861686E+02    0.528291678211191204E-02   -0.149881934765152258E+01    0.297876172406894355E+02   -0.237296584367008823E+01   -0.284555139245243595E+03   -0.138033614672510385E+02    1
    0.548705372967996041E+02   -0.497307305999058471E+02    0.553356568550722738E-01   -0.121695384903528181E+01    0.197141076038546501E+02   -0.439016534978642259E+01   -0.284553070182955651E+03   -0.138046114672510392E+02    1
    0.105923996255530511E+03   -0.444453762992856838E+02    0.143604671304147946E+00   -0.337508468374379866E+00    0.283034499834799398E+02   -0.475963878218603309E+01   -0.284549170341613603E+03   -0.138058614672510647E+02    1
    0.617180083599569684E+02   -0.640013504310265802E+02    0.118160112670424109E+02    0.190909184231670359E+01    0.342160100225086694E+02   -0.465012616403786971E+01   -0.284546284975414096E+03   -0.138071114672510156E+02    1
    0.948393762485913498E+02   -0.361816361434860596E+02    0.485551977959777087E-02   -0.130844538637750674E+01    0.178154080288840049E+03   -0.479293252044488405E+01   -0.284546276536334290E+03   -0.138083614672509789E+02    1
    0.685897863646833201E+02   -0.509700421325024564E+02    0.104459695817830350E+00   -0.935636181455223426E+00    0.131161173610650508E+02   -0.375138373300822980E+01   -0.284535008199168203E+03   -0.138096114672510097E+02    1
    0.101495670420206295E+03   -0.455275151907274562E+02    0.364728818206664696E+00    0.118206230671602075E+00    0.351884569959955797E+02   -0.248209233038919175E+01   -0.284534101491388753E+03   -0.138108614672510175E+02    1
    0.105393359809740730E+03   -0.411325874936361089E+02    0.166358633693943259E+01    0.631333367369363962E+00    0.290572801049549554E+02   -0.253946211573881531E+01   -0.284532764183724510E+03   -0.138121114672510394E+02    1
    0.515021120824957279E+02   -0.413290200919015049E+02    0.493611860173317277E-01   -0.461691438187262104E+00    0.655715382257508281E+02   -0.388047269984678422E+01   -0.284528068341348046E+03   -0.138133614672510738E+02    1
    0.106472343078361291E+03   -0.285391012413070442E+02    0.446627361016881075E+01    0.823142444726868483E+00    0.263144961695107149E+02   -0.240628237149070667E+01   -0.284525814682342514E+03   -0.138146114672510709E+02    1
    0.103102792979724228E+03   -0.654455642700732483E+02    0.425495648551114589E-02   -0.141575676712376097E+01    0.104178803023955410E+03   -0.365042247077191950E+01   -0.284522867917564668E+03   -0.138158614672510414E+02    1
    0.800454773971057847E+02   -0.201745879551301783E+02    0.106840534402286629E+02    0.307351551434266179E+00    0.229744222790222246E+02   -0.390260260717848917E+01   -0.284521924784139514E+03   -0.138171114672510065E+02    1
    0.871577561721726681E+02   -0.330685077853615681E+02    0.171694565422400441E-01   -0.687006391976918374E+00    0.104579238817204498E+03   -0.369040085700332465E+01   -0.284521063905952133E+03   -0.138183614672510373E+02    1
